Transaction ID,Store ID,Brand,Category,Price,Quantity,Amount,Used Loan,Loan Paid,Shipment State
502487229995969179,20699174,Brand 13,Cata 1,7114.857722392716,3.291488859596618,23418.47493087059,True,True,State 1
222429089264818566,60578665,Brand 6,Cata 8,7457.363577811075,7.56851563868603,56441.172862030726,True,True,State 7
976985006666514836,13360035,Brand 9,Cata 1,10230.360740881759,6.707538600402422,68620.53956550591,False,True,State 2
213803213844649424,52518729,Brand 7,Cata 5,8045.571098776275,5.05296428031184,40653.983376825796,False,False,State 3
971830675999392516,31098226,Brand 8,Cata 3,10095.560338865602,6.287123650172555,63472.03616822598,True,True,State 3
423509442926038679,86413878,Brand 11,Cata 7,9271.590412587997,1.7392985846227442,16126.064081816108,True,True,State 2
674063506172983562,87666291,Brand 5,Cata 1,9323.53956134351,5.1241040258816986,47774.78660174757,True,True,State 2
328464459316055333,77444650,Brand 4,Cata 2,8439.738800044466,4.7020828722688695,39684.3512581121,True,True,State 2
155894689053016622,59184431,Brand 7,Cata 4,9903.97318148989,4.539818001410606,44962.23573481567,True,True,State 2
398577773306602623,37007524,Brand 15,Cata 6,8951.972312916856,7.527242445005681,67383.66596030343,True,True,State 6
280488900611176505,61574798,Brand 3,Cata 4,9086.341823570647,3.8197996348392413,34708.005179699685,True,True,State 2
613527005584114239,91801866,Brand 6,Cata 3,8105.693067019335,2.311001308735593,18732.267286090708,True,True,State 3
364652166417605934,42368796,Brand 9,Cata 2,8796.876568443031,3.3615270529184285,29570.93856600548,True,False,State 1
223932048326843678,17461436,Brand 2,Cata 1,9452.72780158566,3.1870513488199883,30126.328890071778,False,False,State 2
305884746287235352,33010618,Brand 15,Cata 2,9637.47351242114,3.2941228722279305,31747.021927757327,True,True,State 3
885713420117220166,12246807,Brand 9,Cata 2,9417.56722561104,7.468447603555344,70334.60737743611,False,True,State 2
518675120780562425,33131782,Brand 9,Cata 4,8296.222054571299,6.998705711334464,58062.816675827096,True,True,State 1
343469297974608407,12395054,Brand 1,Cata 3,9555.111643546054,7.078783734447336,67638.56888316215,True,False,State 1
683585110556999269,88681486,Brand 8,Cata 1,9022.674638765957,5.093721402728846,45958.99091734092,True,True,State 1
385525148326618619,62256812,Brand 2,Cata 7,8264.839423998013,6.591598380841812,54478.502165142876,False,False,State 2
106848042102220156,65556465,Brand 15,Cata 3,8781.34582242565,1.0,8781.34582242565,True,False,State 3
276440186876507421,40710789,Brand 10,Cata 1,9847.08090536714,1.993091514615739,19626.133396221918,True,True,State 2
556681788061011954,74175137,Brand 7,Cata 3,8977.769020237125,1.3408693058550671,12038.01491429248,False,True,State 3
576697166010660418,23288844,Brand 10,Cata 1,8207.954216632601,1.824730623217837,14977.30541305948,True,True,State 3
283071970207776214,49753853,Brand 4,Cata 4,8981.70978963585,3.9441329200641775,35425.05725976545,True,True,State 2
793568508638172392,59394518,Brand 9,Cata 2,10903.125187081685,8.875431480628977,96769.9405226635,True,False,State 1
283040862164850011,99699244,Brand 3,Cata 7,10410.751943376648,6.9427471295885,72279.21817173612,True,True,State 3
419457906876357248,15134328,Brand 11,Cata 2,8400.823318910338,4.109214369058986,34520.78389399216,True,False,State 2
569746377803324761,86529214,Brand 7,Cata 3,8643.777730689071,1.8286356092093143,15806.319756428515,True,True,State 2
505959584881200446,44311942,Brand 7,Cata 6,8403.013929083609,6.302565538686457,52960.54601054463,True,True,State 1
912626243273110435,96155059,Brand 13,Cata 1,7648.831902914519,6.384870466336067,48836.80091888801,False,True,State 2
378621166764936016,79932191,Brand 1,Cata 2,7880.635496871791,7.9881690386888256,62951.848481303365,True,True,State 1
701151505462204954,10290139,Brand 4,Cata 1,7867.869094864771,6.014078011606532,47317.978521624806,True,False,State 1
747884334473894052,39496359,Brand 13,Cata 1,8079.500772052137,7.076345235994859,57173.336797527925,True,True,State 3
195907097809708885,28002806,Brand 8,Cata 5,9723.552921146891,4.838929710396168,47051.589120747136,True,True,State 2
770780060388602255,49533905,Brand 5,Cata 3,8003.984010063402,2.8466362072727036,22784.430685478248,True,True,State 12
933940385666803536,76673562,Brand 9,Cata 2,9465.620610720936,2.4847223325381442,23519.438922791658,True,True,State 3
700606967139712131,39494350,Brand 12,Cata 6,8918.360348505868,6.75711495843358,60262.38611558992,True,True,State 2
719417156019441111,69313466,Brand 7,Cata 1,6751.230889250019,6.4301971423162385,43411.745571172585,True,True,State 2
133382672400321266,19780137,Brand 3,Cata 1,9036.781352811038,4.342604765499059,39243.16976749025,False,True,State 1
706704809093642683,95956037,Brand 2,Cata 3,8551.621303559668,6.27513837439073,53662.607005224556,True,False,State 12
223868810297859011,12353383,Brand 9,Cata 1,11086.46664558108,7.5653863946747695,83873.40392549473,True,False,State 2
952499542760814066,99913743,Brand 7,Cata 1,10146.673208177279,4.943543277116815,50160.51812338609,True,True,State 3
483944162109977924,93605361,Brand 2,Cata 5,8599.3983494227,5.813811483010961,49995.2808708592,False,True,State 2
292991495685796087,14977598,Brand 10,Cata 1,11193.730813002665,3.99788448329954,44751.2427275353,False,True,State 1
879071698373306200,99248166,Brand 4,Cata 5,10198.12977502247,2.066858773874066,21078.094002611546,True,True,State 1
124510269215932500,70368145,Brand 13,Cata 5,8170.418756961331,2.5566527606749543,20888.923670855616,True,True,State 3
982019126552085658,66928256,Brand 12,Cata 2,10046.610904477708,5.930056567080373,59576.97097099932,False,True,State 1
967616821085337158,26529719,Brand 1,Cata 3,10518.327482226601,4.062304636113865,42728.650495213,False,False,State 3
934106946921750374,49286408,Brand 6,Cata 3,8740.661669131461,3.3988350781410777,29708.06748720715,True,True,State 2
411250150884255703,52456552,Brand 8,Cata 2,7832.448297769457,5.7279897843647705,44864.183836188684,False,True,State 2
778727773698564597,16423510,Brand 12,Cata 1,10018.149976357076,1.0,10018.149976357076,True,True,State 2
495175365843625650,32716473,Brand 3,Cata 5,9755.645906154348,6.329121061340877,61744.66397162539,True,True,State 1
517452378940386985,11893010,Brand 9,Cata 2,8961.294812630396,4.173289893953625,37398.08107828948,True,True,State 1
213861035152358749,72290587,Brand 6,Cata 1,10585.940093044994,6.923991920898423,73296.96367935825,True,True,State 2
207678067059532374,55142986,Brand 8,Cata 1,10696.890667715292,6.434312285496132,68827.13503988943,True,False,State 3
611931578428101548,82951134,Brand 12,Cata 5,10265.419049850287,3.96921239433636,40745.62852572234,False,True,State 3
348142451309186989,50816471,Brand 8,Cata 2,9994.278067492633,4.555219271259853,45526.12805537212,True,False,State 3
680543390778073772,77784838,Brand 14,Cata 4,8955.084802603313,6.583290285777409,58953.92278929129,True,False,State 3
849873534338776246,75451766,Brand 5,Cata 4,9399.45869892725,7.504244689398198,70535.83802464251,False,True,State 9
188441127887270203,75187137,Brand 8,Cata 2,11130.012453079169,4.534385930454089,50467.77187302099,True,True,State 3
654604616003103551,37054288,Brand 9,Cata 1,11497.817672167967,4.017730555929301,46195.13338797315,True,True,State 3
965866046829526910,23351651,Brand 12,Cata 4,9545.32368657804,4.0062802925182,38241.242171244776,True,True,State 3
202107754444981129,40310589,Brand 13,Cata 4,9234.779072269625,6.257902023594036,57790.34264379994,False,True,State 1
783077070353535643,11812837,Brand 10,Cata 1,9809.073712432673,8.931382807830623,87608.59231596449,False,True,State 2
841749349200639354,51107276,Brand 3,Cata 2,9634.254338081813,3.653917562629057,35202.77112875232,False,True,State 1
786152418405508318,57252139,Brand 11,Cata 1,8758.062426402339,3.7283282257337778,32652.931347094298,False,True,State 3
161922647974132945,44068330,Brand 7,Cata 2,9911.519523532426,9.625835633262149,95406.65780939191,False,False,State 3
445172258205699907,20623465,Brand 1,Cata 1,9753.872538175045,6.147521299459875,59962.139180647835,True,False,State 2
425128509095141871,25742282,Brand 11,Cata 1,9115.42988314611,5.324176997697504,48532.16210797096,True,True,State 1
400044493507566909,92812991,Brand 4,Cata 2,9314.817935658524,5.414295708892878,50433.17877815436,False,True,State 1
904403074528479168,36069241,Brand 4,Cata 7,8755.159033016727,4.562252295229443,39943.244393479355,False,True,State 3
214144761985586338,20741501,Brand 14,Cata 1,9775.625474047967,4.601672022896973,44984.22225024549,False,True,State 3
515757204588523867,81265723,Brand 6,Cata 1,8943.723228449131,5.315716040163831,47542.29302425289,False,True,State 12
809204470967511920,79961643,Brand 11,Cata 4,9965.27828028027,1.6597463446967033,16539.83419958063,True,True,State 2
548746161544336533,33590606,Brand 5,Cata 2,9180.041794823646,2.9899046394943336,27447.44955309511,True,True,State 1
615313167229633930,39119429,Brand 12,Cata 2,9758.632528210386,2.004712692858313,19563.25449424337,False,True,State 1
355452471796032722,53097234,Brand 11,Cata 4,9294.996132296877,3.5415308426186165,32918.51548455014,True,False,State 8
285265435473528876,16067544,Brand 10,Cata 2,9457.911915212071,7.568913562521839,71586.11776818555,True,True,State 3
653017168943446784,41501344,Brand 15,Cata 1,7705.776122959198,3.3857970410926383,26090.193996437556,True,False,State 3
992467077230354411,57326527,Brand 11,Cata 1,10639.302247444039,5.161523752595846,54915.01126122877,True,False,State 2
409797290224662785,22622112,Brand 6,Cata 3,9681.096707992587,6.3782146506301185,61748.112857085325,False,True,State 3
505685049025703193,73899436,Brand 15,Cata 1,9624.420450050564,3.6240132990498424,34879.02770663051,False,True,State 3
655570804163488166,82168547,Brand 13,Cata 2,10531.522205303407,1.83696340413987,19346.020881028777,False,True,State 2
472012707839637264,67373951,Brand 13,Cata 1,8686.040853410075,8.243143202499647,71600.2786174215,True,True,State 2
804186649474175756,44085552,Brand 9,Cata 1,9449.537975968873,7.787654843163351,73589.74018421001,False,False,State 2
621503093851746997,55442475,Brand 5,Cata 2,10172.106461567011,6.311174289344997,64197.93676872183,True,True,State 1
471454938887696265,62744774,Brand 8,Cata 3,9404.059863781977,4.850623246288112,45615.55138474587,True,True,State 3
213815531480045466,80013852,Brand 1,Cata 6,6548.851880132548,3.3779692303443425,22121.820145170444,True,True,State 2
341393385624849864,76820229,Brand 13,Cata 2,10500.081948082685,6.013300415027146,63140.14713622465,False,True,State 3
390653598984724508,17444677,Brand 4,Cata 4,8641.061626063025,7.483661799986551,64666.78280229753,True,True,State 3
922060958836345721,80535294,Brand 15,Cata 1,8052.45168216329,3.9638269963335473,31918.525364430334,False,True,State 2
420096716778694855,78126034,Brand 5,Cata 3,8753.630792987948,4.262448586797005,37311.901202914225,False,False,State 3
457273789670870652,43255976,Brand 12,Cata 3,11291.91659086958,4.529521174337835,51146.97529720046,False,True,State 2
777708455265831713,67729893,Brand 13,Cata 1,7818.312650684466,5.353235188887707,41853.266399370004,True,True,State 1
424731462962258469,35395704,Brand 5,Cata 1,8814.821229874333,1.2019741750023836,10595.187475571698,True,False,State 7
160502788163810739,22633517,Brand 2,Cata 1,6282.454342664093,5.57732034487423,35039.260421083905,True,True,State 1
931085401382188296,75048405,Brand 4,Cata 2,8016.002492736911,4.201659617609845,33680.51396839254,False,True,State 2
755955809208608594,75866312,Brand 8,Cata 6,8619.171705416275,6.192947980365674,53378.08200548268,True,True,State 1
117253481095889704,86377850,Brand 12,Cata 1,9987.544816345315,8.863947547539745,88529.07338078735,True,False,State 3
640020299930744341,29462581,Brand 9,Cata 6,10526.893207484574,4.649753433751716,48947.45783823902,False,True,State 3
418984804232340703,76021425,Brand 7,Cata 1,8355.169684908398,3.355377301631349,28034.74671201999,True,True,State 1
749952647263582531,65792606,Brand 14,Cata 2,9309.520177336353,2.357797988262591,21949.967945813652,True,True,State 8
426879362575568500,15555314,Brand 11,Cata 1,8501.237023707572,8.181728410329871,69554.81247981639,False,True,State 3
607677784648422846,46964967,Brand 2,Cata 1,8015.741366521053,7.690654604211161,61646.29824660101,True,False,State 3
387791855403056744,11965236,Brand 3,Cata 2,9798.038575273255,7.0941889263830795,69509.13676097777,True,True,State 2
938592165874419544,58894486,Brand 4,Cata 2,7563.42959358937,3.762440990570396,28456.957532213837,False,True,State 3
217620324384318648,66980196,Brand 8,Cata 5,9794.74896709695,1.7738403178311488,17374.32062087157,False,False,State 3
898916019911694498,43541826,Brand 6,Cata 1,9951.70045496506,1.8379600057982342,18290.82742590987,False,True,State 2
953970703365152943,38473772,Brand 4,Cata 7,9290.159380956153,3.4226703570192045,31797.153125182507,False,False,State 7
908416657360085439,68114874,Brand 15,Cata 5,10392.128144147144,1.045925615524498,10869.39302577656,False,True,State 1
673653842166494988,99609991,Brand 3,Cata 5,8082.478061201496,5.036920455637423,40710.799078706514,False,True,State 3
958468230497553751,61720185,Brand 4,Cata 1,10300.727717860926,6.654814534266847,68549.43253034625,True,True,State 2
826476503707619286,83847475,Brand 1,Cata 2,7928.29588421084,4.930292336366409,39088.81643837005,True,True,State 3
220262692969272551,42493593,Brand 2,Cata 3,9440.885565543735,5.326824982053955,50289.94508325095,True,True,State 10
833264246384313059,33039475,Brand 6,Cata 1,8449.609445278458,1.2624415806580451,10667.138304040485,False,True,State 2
695570241712347292,14808869,Brand 5,Cata 1,8466.243492494339,6.582684765409403,55730.612058288985,False,True,State 1
791157024667429920,25844970,Brand 5,Cata 2,8817.391064965868,3.9341168503896826,34688.64676515765,True,True,State 2
425875670819871795,26441405,Brand 14,Cata 3,9179.311679831593,4.107334494845966,37702.50350151477,True,True,State 2
668671054611359139,10182909,Brand 1,Cata 1,9077.966325440193,3.799189781273294,34488.916898355455,True,True,State 2
666068283103104847,24172101,Brand 1,Cata 1,10398.72142966123,3.0103012193639125,31303.283799534845,True,True,State 1
288891626666544030,27702053,Brand 9,Cata 1,9931.849402622549,2.690454729303178,26721.191196012784,True,True,State 3
193529296075187268,86323224,Brand 8,Cata 6,7799.267333906518,6.39216181073375,49854.17880350047,True,False,State 3
457992833594500361,94524224,Brand 9,Cata 2,8579.512628096401,4.820629916412903,41358.655243243804,True,True,State 3
977912734331171679,46288481,Brand 8,Cata 3,10284.156460881193,3.3200230385789857,34143.636382476485,True,True,State 2
412529381302410932,82751220,Brand 14,Cata 2,8840.27866791957,3.906576845553572,34535.22795233577,False,True,State 3
973180380322935830,99673290,Brand 12,Cata 1,9562.104568814822,1.817556065092508,17379.66115409816,True,True,State 3
937358375820263692,32063366,Brand 1,Cata 5,9385.244985342897,6.707493255062056,62951.46743629247,False,True,State 1
107126556318562033,47070641,Brand 13,Cata 1,9152.168549043201,3.6082239380269314,33023.07364351489,True,True,State 1
259227844529550367,60123990,Brand 1,Cata 1,7529.347821853379,4.174875214432192,31434.087602294687,True,False,State 1
933040539636125517,44634024,Brand 6,Cata 3,9303.44188745468,5.343929041898469,49716.933291983776,True,True,State 4
502371230140346512,49504183,Brand 5,Cata 1,9242.902178627726,6.033438008170719,55766.477310336464,True,False,State 1
271361283146742103,32133655,Brand 6,Cata 6,10203.720472293875,2.1998952005312375,22447.115694561628,True,True,State 1
759066918765445692,17286493,Brand 12,Cata 1,10061.79201032433,4.313498202796667,43401.52175344786,True,True,State 3
407951955709264080,68686339,Brand 2,Cata 1,9454.52285415081,6.346262520772092,60000.88404108048,True,True,State 2
